page_id,title,year,predicted_pagerank,predicted_growth,uncertainty
35857512,Protein topology,2027,0.0005020532675655647,-0.010045122,0.09806043034164924
35896442,Destiny (video game),2027,0.0026772545468919016,-0.071901806,0.09806043034164924
35955101,Bloch–Grüneisen law,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
36051507,Chemistry of photolithography,2027,0.0005321481249913718,0.003472662,0.09806043034164924
36084530,Depth-graded multilayer coating,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
36309229,Nanonet,2027,0.0001754389562606554,0.0035130663,0.09806043034164924
36423257,Aerographite,2027,0.00017260664789368448,-0.012687747,0.09806043034164924
36510964,IBM (atoms),2027,0.0014197000915643805,0.003114597,0.09806043034164924
36581992,Andrea Alù,2027,0.0002165233863766932,0.23851661,0.09806043034164924
36591242,Journal of Biomedical Nanotechnology,2027,0.00021249207995598294,0.0023948126,0.09806043034164924
36602810,Nanomedicine (Elsevier journal),2027,0.00017372162736523902,-0.006310059,0.09806043034164924
36691288,Cyberpunk 2077,2027,0.0003281379907935192,0.0144518735,0.09806043034164924
36771515,Fluorescence intermittency in colloidal nanocrystals,2027,0.00035839463019652615,0.014889085,0.09806043034164924
36845407,3D cell culturing by magnetic levitation,2027,0.0001685510924223604,-0.035885595,0.09806043034164924
36869911,Journal of Biomedical Materials Research,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
36974622,CytoViva,2027,0.0001733182965668653,-0.008617124,0.09806043034164924
37236301,Center of Excellence in Nanotechnology for Energy,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
37384533,IEEE P1906.1,2027,0.0007157858965793123,-0.022948384,0.09806043034164924
37389962,Evaporation suppressing monolayers,2027,0.0002752808804151761,-0.012627992,0.09806043034164924
37488173,International Journal of Nanomedicine,2027,0.00029945119921613117,0.0025476506,0.09806043034164924
37628061,Guillermo Bazan,2027,0.0001727011397988065,-0.012147256,0.09806043034164924
37649990,Vast (novel),2027,0.00017420174586198553,-0.003563754,0.09806043034164924
37821607,Field-induced polymer electroluminescent technology,2027,0.0001735961661237669,-0.0070276773,0.09806043034164924
37890988,Michelle Simmons,2027,0.00024065322546742548,0.011525242,0.09806043034164924
37984303,The Nexus Trilogy,2027,0.0005097979229628658,0.005225924,0.09806043034164924
38097000,Spin canting,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
38262855,Nanothermometry,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
38298878,Perfluorodecyltrichlorosilane,2027,0.00017521627297741125,0.002239343,0.09806043034164924
38299391,Jene Golovchenko,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
38324933,Applications of nanotechnology,2027,0.00036456694993813453,0.021157376,0.09806043034164924
38333096,Warframe,2027,0.0005086853381711832,0.0030321009,0.09806043034164924
38402309,Alphabet Energy,2027,0.00017279642365196438,-0.011602194,0.09806043034164924
38428702,Xolve,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
38554590,James R. Von Ehr II,2027,0.0011577067611104532,-0.014083784,0.09806043034164924
38648693,Nanoscale (journal),2027,0.0006896686603054056,0.011365106,0.09806043034164924
38736007,Torment: Tides of Numenera,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
38749092,Graphene antenna,2027,0.00017660478713240794,0.010181691,0.09806043034164924
38904907,Centre for Advanced 2D Materials,2027,0.0009365844482206146,-0.049581327,0.09806043034164924
38931518,Localized surface plasmon,2027,0.0007594934954011349,0.021024358,0.09806043034164924
38959571,Transcriptor,2027,0.0004890283290690164,-0.039590668,0.09806043034164924
38977332,Nanotransfer printing,2027,0.0001730755123920265,-0.01000581,0.09806043034164924
39092570,Germanane,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
39110947,DCTN6,2027,0.00022379470126167764,-0.0025683385,0.09806043034164924
39154794,Tunable resistive pulse sensing,2027,0.00035239275716182877,-0.048519745,0.09806043034164924
39169481,Synthesis of nanoparticles by fungi,2027,0.00036048391716969266,0.010510267,0.09806043034164924
39179456,Magnetic spin vortex disc,2027,0.0001728686368083931,-0.011189187,0.09806043034164924
39271639,A Boy and His Atom,2027,0.0013200556221420535,0.06778151,0.09806043034164924
39295868,Lely method,2027,0.0005223713573951878,0.0012049066,0.09806043034164924
39306741,Transcendence (2014 film),2027,0.0002510787791335037,-0.016288958,0.09806043034164924
39313159,Nanofluids in solar collectors,2027,0.0005213084443983755,0.018018454,0.09806043034164924
39322872,Superhydrophobic coating,2027,0.0005593729468629153,-0.007829363,0.09806043034164924
39455714,Auger architectomics,2027,0.0001727515118620354,-0.01185911,0.09806043034164924
39533958,Wearable generator,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
39552728,Center for High-rate Nanomanufacturing,2027,0.00029238778502180723,-0.03261124,0.09806043034164924
39586666,Graphite-like zinc oxide nanostructure,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
39631094,Self-assembly of nanoparticles,2027,0.0016834805825885382,0.002041085,0.09806043034164924
39726926,Nanosheet,2027,0.0007192240887767103,0.021578277,0.09806043034164924
39827483,Institute of Nano Science and Technology,2027,0.00032988864587877014,0.01986407,0.09806043034164924
39832104,Magnetic-plasmonic bifunctional nanoparticles,2027,0.00017592152354409176,0.0062733903,0.09806043034164924
39933282,Sublimation sandwich method,2027,0.0008118180909770087,-0.0040205237,0.09806043034164924
39950774,Plasmonic lens,2027,0.0005953891820088293,0.007673161,0.09806043034164924
40007724,Mike & Ophelia Lazaridis Quantum-Nano Centre,2027,0.0005774610999951382,-0.049036022,0.09806043034164924
40201915,Outlast,2027,0.00017292053024548044,-0.010892354,0.09806043034164924
40361717,Sulabha K. Kulkarni,2027,0.0001733182965668653,-0.008617124,0.09806043034164924
40474939,Human Media Lab,2027,0.0002905546734261266,0.049460985,0.09806043034164924
40476464,Non-contact atomic force microscopy,2027,0.002305862589907031,-0.047664214,0.09806043034164924
40518246,Tube-based nanostructure,2027,0.0004065400157460948,0.009170857,0.09806043034164924
40532409,National Graphene Institute,2027,0.0020574971403496552,-0.039513282,0.09806043034164924
40858983,Nanotextured surface,2027,0.0002608303156562088,-0.010801954,0.09806043034164924
40911082,Icosahedral twins,2027,0.0016316482639721229,-0.018803732,0.09806043034164924
41017951,Peptoid nanosheet,2027,0.00017343099285644343,-0.007972462,0.09806043034164924
41067335,Nanotopography,2027,0.0007400869154647309,-0.006211355,0.09806043034164924
41086554,Nanoparticles for drug delivery to the brain,2027,0.0002902416076163429,-0.014015873,0.09806043034164924
41162315,Stanene,2027,0.00024390115163367467,-0.00788656,0.09806043034164924
41170494,Ulrich Mescheder,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
41222225,Lakshmi Kantam,2027,0.00017426420555313038,-0.0032064787,0.09806043034164924
41225392,Synthetic antibody,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
41237117,Poly(amidoamine),2027,0.0003493713264236701,-0.05694808,0.09806043034164924
41240510,Morse/Long-range potential,2027,0.0006630716997885017,0.006507354,0.09806043034164924
41267493,Supramolecular catalysis,2027,0.0001780078481223793,0.018207243,0.09806043034164924
41397540,Ashutosh Sharma (chemical engineer),2027,0.00017428237867647984,-0.0031025328,0.09806043034164924
41443948,Georg Seelig,2027,0.00017623701063269724,0.008077981,0.09806043034164924
41462196,Patrick Lincoln,2027,0.00017281174159423715,-0.011514622,0.09806043034164924
41596497,Magnetic 3D bioprinting,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
41677925,Black Panther (film),2027,0.0003935138380859886,0.0045899553,0.09806043034164924
41726381,Nanoprobing,2027,0.0009224380739544869,-0.0017771181,0.09806043034164924
42228214,APL Materials,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
42242866,Chibaite,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
42266481,Superconducting computing,2027,0.000180698825026054,0.033599656,0.09806043034164924
42283768,Doctor in a cell,2027,0.0001761591287955907,0.0076325503,0.09806043034164924
42332421,Biomaterials (journal),2027,0.00017420174586198553,-0.003563754,0.09806043034164924
42347710,Laser printing of single nanoparticles,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
42397277,Matthew Putman (scientist),2027,0.000392445096814844,0.004506558,0.09806043034164924
42413466,Nanosphere lithography,2027,0.0005032941248673115,0.04118625,0.09806043034164924
42492930,HZO,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
42525300,Indian Association for the Cultivation of Science,2027,0.00017136283098113646,-0.019802418,0.09806043034164924
42600851,Intercalation (biochemistry),2027,0.0011636117752001165,-0.07026925,0.09806043034164924
42628804,Quasi-crystals (supramolecular),2027,0.00017531889277026984,0.0028262855,0.09806043034164924
42744699,Salvinia effect,2027,0.0012907192820707442,-0.061619658,0.09806043034164924
42754865,Teri W. Odom,2027,0.0012741177022398758,-0.030704511,0.09806043034164924
42786109,Blackhole (video game),2027,0.00017292053024548044,-0.010892354,0.09806043034164924
42928589,Nicola Gaston,2027,0.0005902300973585008,-0.059152547,0.09806043034164924
42938399,Paolo Samorì,2027,0.00017557396256003352,0.004285325,0.09806043034164924
42951933,Robotic sperm,2027,0.000172610493009806,-0.012665772,0.09806043034164924
43014538,NanoSight,2027,0.00017312927107514568,-0.00969832,0.09806043034164924
43076592,"Dynein, axonemal, heavy chain 14",2027,0.00017420174586198553,-0.003563754,0.09806043034164924
43112814,Silicon Photonics Cloud,2027,0.0007102997387263776,-0.030158304,0.09806043034164924
43163300,ACS Photonics,2027,0.00115869188419033,0.040153768,0.09806043034164924
43173338,Nanotechnology Law & Business,2027,0.0004817791637805992,0.0065218634,0.09806043034164924
43424809,Nanoremediation,2027,0.00019170146963209324,-0.008806063,0.09806043034164924
43450635,Refractive index and extinction coefficient of thin film materials,2027,0.0005098650046557918,0.022205178,0.09806043034164924
43451826,Hybrid plasmonic waveguide,2027,0.00045728641313006824,0.022468034,0.09806043034164924
43471605,Extraordinary magnetoresistance,2027,0.00038628714927456083,0.09797773,0.09806043034164924
43573181,Mirror's Edge Catalyst,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
43589512,Single-layer materials,2027,0.0008478054622070735,-0.020618433,0.09806043034164924
43645565,The Causal Angel,2027,0.001394745290356829,0.04514395,0.09806043034164924
43717327,Circuit topology,2027,0.0029693715287165876,-0.01799976,0.09806043034164924
43744246,The Machine (computer architecture),2027,0.00017507809888588964,0.0014489355,0.09806043034164924
43794088,Germanene,2027,0.0002452142693206677,-0.0025452652,0.09806043034164924
43845714,Perovskite solar cell,2027,0.001053225698970068,0.027920673,0.09806043034164924
43940392,Nano flake,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
43997661,InvenSense,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
44021915,Molecular gyroscope,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
44103659,The Chronicle of the Fallers,2027,0.0008816908370045542,-0.0010210485,0.09806043034164924
44145368,Ajay K. Sood,2027,0.00031506778755919476,-0.025955193,0.09806043034164924
44158633,International Institute for Nanotechnology,2027,0.0003614787894643028,0.00081910606,0.09806043034164924
44200907,Perylenetetracarboxylic dianhydride,2027,0.00017414233933892636,-0.003903581,0.09806043034164924
44215176,Michael J. Sailor,2027,0.0002691912678402251,-0.017252974,0.09806043034164924
44240443,Avengers: Infinity War,2027,0.00017337527514397238,-0.008291167,0.09806043034164924
44254295,Avengers: Endgame,2027,0.00017337527514397238,-0.008291167,0.09806043034164924
44309225,Ayoxxa Biosystems,2027,0.00017535075825834474,0.0030085875,0.09806043034164924
44379249,Ruselectronics,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
44390248,Nanoelectromechanical relay,2027,0.0017862299513622545,0.020442951,0.09806043034164924
44391001,Exploding wire method,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
44426201,Virtual metrology,2027,0.0005597515173866022,0.026757177,0.09806043034164924
44466572,Nanocluster,2027,0.0005800220899815203,-0.012325335,0.09806043034164924
44515952,OCSiAl,2027,0.001497946878224906,0.011327717,0.09806043034164924
44522280,Plasmonics,2027,0.0006702190079937196,-0.028417602,0.09806043034164924
44524545,Optoelectrowetting,2027,0.0001744741968270628,-0.0020053317,0.09806043034164924
44592416,Band-gap engineering,2027,0.0004365540550389906,0.035579443,0.09806043034164924
44594133,Nanophotonic resonator,2027,0.0002292623976829087,0.021800695,0.09806043034164924
44609083,Terminator Genisys,2027,0.0011670708714838554,0.004300093,0.09806043034164924
44854262,PIDA (polymer),2027,0.00017439755501385453,-0.002443711,0.09806043034164924
44856539,Non linear piezoelectric effects in polar semiconductors,2027,0.0003934331941419179,0.007035734,0.09806043034164924
44893854,Infrared Nanospectroscopy (AFM-IR),2027,0.00017420174586198553,-0.003563754,0.09806043034164924
44899778,Yury Gogotsi,2027,0.0002916011033999377,0.004549948,0.09806043034164924
44903844,Maria Tchernycheva,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
45019735,Niobium nanowire,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
45032290,Grey Goo,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
45057474,Metal–insulator–metal diode,2027,0.00017320225533887248,-0.009280884,0.09806043034164924
45160933,Nanocomposite hydrogels,2027,0.00017426420555313038,-0.0032064787,0.09806043034164924
45299410,Hideo Ohno,2027,0.0007999574888812117,-0.07972291,0.09806043034164924
45426846,"Institute of Experimental Medicine, Academy of Sciences of the Czech Republic",2027,0.00017420174586198553,-0.003563754,0.09806043034164924
45478390,Junctionless nanowire transistor,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
45488949,Aliasger K. Salem,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
45519035,Robert Dirks,2027,0.00019817866945580004,-0.012370762,0.09806043034164924
45522513,Electro sinter forging,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
45669038,Charles Hard Townes Award,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
45700548,Two-dimensional semiconductor,2027,0.00021790606575757245,0.020375235,0.09806043034164924
45714927,Mercury nano-trap water filtration,2027,0.0001728686368083931,-0.011189187,0.09806043034164924
46173686,Titanate nanosheet,2027,0.0002063189973028018,-0.033882815,0.09806043034164924
46181962,Elise Harmon,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
46185063,Shadowrun,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
46265614,Yuri Kivshar,2027,0.00023890365866263173,0.06477083,0.09806043034164924
46304958,Urea extraction crystallization,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
46306612,Fidgetin-like 2,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
46316026,Combining rules,2027,0.00017408838266879824,-0.0042122235,0.09806043034164924
46452867,6 μm process,2027,0.001098675722523372,-0.021472242,0.09806043034164924
46634853,Nanomedicine (Future Medicine journal),2027,0.00017231851427342322,-0.014335849,0.09806043034164924
46637978,Prasenjit Sen,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
46739606,Shareen Doak,2027,0.00017341178811657357,-0.008082355,0.09806043034164924
46753817,Silicon-vacancy center in diamond,2027,0.00017662425238150012,0.010292973,0.09806043034164924
46775890,Tip-enhanced Raman spectroscopy,2027,0.0040673286570385055,-0.053498454,0.09806043034164924
46777482,SAMSON,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
46840724,Micromotor,2027,0.00024519116311001656,-0.0031312383,0.09806043034164924
46963481,René Janssen,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
47090776,Hideyuki Arata,2027,0.00017268000729069144,-0.0122681465,0.09806043034164924
47153428,Nashwa Eassa,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
47176071,T-3000,2027,0.0007881935140441296,-0.016837727,0.09806043034164924
47222588,Molecular vapor deposition,2027,0.00023450477387291176,-0.000802259,0.09806043034164924
47393061,Exohedral fullerene,2027,0.00017049068778626515,-0.024791045,0.09806043034164924
47454037,Spherical aromaticity,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
47474151,Richard Blaikie,2027,0.0005902300973585008,-0.059152547,0.09806043034164924
47482842,Surface plasmon resonance microscopy,2027,0.00021570490545643484,-0.0112533495,0.09806043034164924
47487717,Keystone Nano,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
47598817,"Zewail City of Science, Technology and Innovation",2027,0.00017420174586198553,-0.003563754,0.09806043034164924
47611603,Egypt Nanotechnology Center,2027,0.00017274448853340152,-0.01189927,0.09806043034164924
47614930,Amnesia (Code Lyoko),2027,0.00017420174586198553,-0.003563754,0.09806043034164924
47618620,Silicon organic water repellent,2027,0.0001731209973022446,-0.009745637,0.09806043034164924
47654333,Nanolamination,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
47842319,Rotating pocket heater,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
47851444,DNA walker,2027,0.0007521344248413485,-0.015010998,0.09806043034164924
47929654,British Society for Nanomedicine,2027,0.0005033563231538493,0.025797946,0.09806043034164924
47956963,John Ringo bibliography,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
47965690,Magnetically assisted slip casting,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
48259617,Josephson junction count,2027,0.00020145389496526995,-0.04967592,0.09806043034164924
48521693,Jackie Yi-Ru Ying,2027,0.0001734934212864816,-0.0076153902,0.09806043034164924
48530585,Nano/Bio Interface Center,2027,0.00026257151099112194,-0.014934699,0.09806043034164924
48629214,Fluidic force microscopy,2027,0.00017159392350207724,-0.018480567,0.09806043034164924
48649435,Research Frontiers,2027,0.00017469304541455427,-0.00075349456,0.09806043034164924
48660355,Laura Landweber,2027,0.00019971219873995676,-0.0047283666,0.09806043034164924
48666402,Battle Angel Alita: Mars Chronicle,2027,0.0001705518032498228,-0.024441509,0.09806043034164924
48677845,2D silica,2027,0.0002366264506343866,-0.037477814,0.09806043034164924
48727130,Nano neuro knitting,2027,0.00017554055485736247,0.004094231,0.09806043034164924
48751238,Campanile probe,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
48759979,Supermicelle,2027,0.0003542697250832657,-0.0022301455,0.09806043034164924
48908651,Grid complex,2027,0.0001759334236053676,0.006341471,0.09806043034164924
48977460,Gallium nitride nanotube,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
49040767,Spacer patterning,2027,0.00017496849744587272,0.0008221175,0.09806043034164924
49122302,David A. B. Miller,2027,0.00024690039795671005,-0.009005502,0.09806043034164924
49249936,Drug vectorization,2027,0.00017533116796482584,0.0028965003,0.09806043034164924
49261105,Directed assembly of micro- and nano-structures,2027,0.0005279123651491153,-0.0045146924,0.09806043034164924
49290419,Metallogels,2027,0.00017127895743191643,-0.020282146,0.09806043034164924
49400008,Destiny 2,2027,0.0023520065483544927,-0.082807146,0.09806043034164924
49615253,5D optical data storage,2027,0.0002902416076163429,-0.014015873,0.09806043034164924
49642031,Surface activated bonding,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
49660110,Big Hero 6: The Series,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
49752039,Graphene boron nitride nanohybrid materials,2027,0.00017253904054030647,-0.0130744325,0.09806043034164924
49791868,FlexEnable,2027,0.00022792300542418873,0.020422982,0.09806043034164924
49808784,Multi-parametric surface plasmon resonance,2027,0.0007108786967941649,0.017935945,0.09806043034164924
49817168,Germanium-vacancy center in diamond,2027,0.0002185535451666473,0.2501291,0.09806043034164924
49874045,Yue Qi,2027,0.0002349870914885596,-0.012290869,0.09806043034164924
50037064,Amorphous silicon,2027,0.0009204378727252386,0.054236572,0.09806043034164924
50049257,Nanotronics Imaging,2027,0.0005054254520356443,-0.0033958098,0.09806043034164924
50224430,Nanoelectromechanical systems mass spectrometer,2027,0.0007243800291802856,-0.014033648,0.09806043034164924
50229484,Photon scanning microscopy,2027,0.00017098631179192448,-0.02195611,0.09806043034164924
50250122,Nanomechanical resonator,2027,0.00017025260319779713,-0.026152896,0.09806043034164924
50272406,Max Lu,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
50312945,Supeno Surija,2027,0.0001733182965668653,-0.008617124,0.09806043034164924
50346067,Effective fragment potential method,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
50689963,Mercy (Overwatch),2027,0.00017420174586198553,-0.003563754,0.09806043034164924
50698229,Melt blowing,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
50850373,Low field magnetoresistance,2027,0.0001725349661760693,-0.013097762,0.09806043034164924
50871480,LONGi,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
50876594,Surface Science (journal),2027,0.0005463202606264309,0.015255886,0.09806043034164924
50978516,Faking Miracles,2027,0.0002400875928452233,-0.012299527,0.09806043034164924
51056408,Carbon nanotubes in interconnects,2027,0.000555347792416499,0.022453366,0.09806043034164924
51167783,Silicon nanowire,2027,0.0007798374426702198,0.012652658,0.09806043034164924
51229263,Leonid Keldysh,2027,0.0001860815342150129,-0.006034868,0.09806043034164924
51408572,HeiQ Materials AG,2027,0.00017165356969362096,-0.018139368,0.09806043034164924
51484732,Catalan Institute of Nanoscience and Nanotechnology,2027,0.0003198080637996994,-0.011300417,0.09806043034164924
51623139,Clinatec,2027,0.00017281174159423715,-0.011514622,0.09806043034164924
51921147,Spin gapless semiconductor,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
52102799,G. A. Mansoori,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
52114869,Andres Jaramillo-Botero,2027,0.0001733182965668653,-0.008617124,0.09806043034164924
52122213,Nanohole,2027,0.0002508133467467293,-0.048791282,0.09806043034164924
52174112,Multibeam Corporation,2027,0.0008580457275026671,0.01613846,0.09806043034164924
52192882,Ana (Overwatch),2027,0.00017420174586198553,-0.003563754,0.09806043034164924
52220443,Polyisothianaphthene,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
52240290,Jiban Jyoti Panda,2027,0.00017492114728962277,0.0005511938,0.09806043034164924
52243241,Invasion! (Arrowverse),2027,0.00017420174586198553,-0.003563754,0.09806043034164924
52253271,Richard S. Potember,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
52277736,Wolfgang Parak,2027,0.00017508268384820258,0.0014752629,0.09806043034164924
52278068,Cherie Kagan,2027,0.0005290049029277509,0.010405362,0.09806043034164924
52430382,Murali Sastry,2027,0.0001736603347554102,-0.006660619,0.09806043034164924
52432017,K. George Thomas,2027,0.00017426420555313038,-0.0032064787,0.09806043034164924
52438070,Scooby Apocalypse,2027,0.0001855315596931784,-0.0077664396,0.09806043034164924
52451048,Srinivasan Sampath,2027,0.00017426420555313038,-0.0032064787,0.09806043034164924
52702026,Nanorobotic terminators,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
52728470,Zernike Institute for Advanced Materials,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
52748480,Plexciton,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
52772118,Nanopipette,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
52937983,Chemosynthesis (nanotechnology),2027,0.00017426420555313038,-0.0032064787,0.09806043034164924
52973193,Nano-FTIR,2027,0.0015495766116149306,-0.02005871,0.09806043034164924
53121641,Nano-suction technology,2027,0.00017423537239240336,-0.0033713984,0.09806043034164924
53307338,FlowFET,2027,0.00017509660546104368,0.0015548901,0.09806043034164924
53360896,Nataša Jonoska,2027,0.00017206540351301144,-0.015783692,0.09806043034164924
53376859,Health and safety hazards of nanomaterials,2027,0.0009157040794589814,-0.016639728,0.09806043034164924
53384839,"International Union for Vacuum Science, Technique and Applications",2027,0.00022596890943855138,0.0025095718,0.09806043034164924
53391053,Shu Jie Lam,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
53572933,Boron nitride aerogel,2027,0.00017376436129806937,-0.0060656006,0.09806043034164924
53572964,Boron nitride nanosheet,2027,0.0003597558919076165,-0.0067298687,0.09806043034164924
53663583,Multilayer medium,2027,0.00017643904074479536,0.009233573,0.09806043034164924
53694621,Smile (Doctor Who),2027,0.00017420174586198553,-0.003563754,0.09806043034164924
53718179,Maria Flytzani-Stephanopoulos,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
53723703,Antibiotic properties of nanoparticles,2027,0.000330044543293137,0.020346098,0.09806043034164924
53837245,Jillian Buriak,2027,0.00022481397988736507,0.0019744048,0.09806043034164924
53842069,Petryanov filter,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
53844684,Bernard Yurke,2027,0.0008076157517870741,0.023032641,0.09806043034164924
53902845,Graphene plasmonics,2027,0.00044300127568481015,0.04801809,0.09806043034164924
53930029,Nicola Pugno,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
53935928,Moungi Bawendi,2027,0.0012605583082461725,-0.028963078,0.09806043034164924
53989605,Polyrotaxane,2027,0.0003454163212373958,0.034224443,0.09806043034164924
54007125,Sydney Nanoscience Hub,2027,0.00036985180541440285,-0.031667702,0.09806043034164924
54069386,Photoconductive polymer,2027,0.0001740721268933251,-0.0043051704,0.09806043034164924
54076100,The Quantum Vacuum,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
54186007,Engineering controls for nanomaterials,2027,0.00017412399948967463,-0.0040084883,0.09806043034164924
54193704,Magnetoelastic filament,2027,0.00036048391716969266,0.010510267,0.09806043034164924
54195920,Nanostructured film,2027,0.0002767490380046261,0.049569704,0.09806043034164924
54262313,Pauls Stradiņš Jr,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
54287671,Plasmon coupling,2027,0.00017561283053600454,0.004507634,0.09806043034164924
54457921,Alternating current electrospinning,2027,0.0023003418455142554,-0.06617167,0.09806043034164924
54492223,Radioactive nanoparticle,2027,0.00017375340949036278,-0.0061282753,0.09806043034164924
54741842,Nanoparticle deposition,2027,0.0014127837973669135,0.00997022,0.09806043034164924
54801476,Jeremy Baumberg,2027,0.00017701985126615524,0.012555883,0.09806043034164924
54868300,Nubia Technology,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
54932727,Gagik Shmavonyan,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
54963902,Sri Lanka Institute of Nanotechnology,2027,0.000301696976780816,-0.00800331,0.09806043034164924
54980110,Nanofilter Tanzania,2027,0.00017559244829444976,0.0043911063,0.09806043034164924
54992011,Characterization of nanoparticles,2027,0.0009870897139294362,0.008949797,0.09806043034164924
55008417,Tissue nanotransfection,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
55138659,Baratunde A. Cola,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
55262478,Landau–Levich problem,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
55274673,Single colour reflectometry,2027,0.00017478019095960672,-0.00025505974,0.09806043034164924
55287973,Spin Hall magnetoresistance,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
55481097,RNA origami,2027,0.0004909849557865911,0.012329463,0.09806043034164924
55546291,Nicole Grobert,2027,0.00018157228118740584,0.038595837,0.09806043034164924
55566398,Nanotechnology for water purification,2027,0.0001691975304270086,-0.032187942,0.09806043034164924
55567666,Newlab,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
55605352,Nanowire laser,2027,0.0001738800794946265,-0.0054036747,0.09806043034164924
55734964,Penta-silicene,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
55751988,Tessy María López Goerne,2027,0.0003220074782488883,-0.0045008752,0.09806043034164924
55852028,Dresselhaus effect,2027,0.0007758639997130192,0.019922897,0.09806043034164924
55900182,University of Sydney Nano Institute,2027,0.00017418668842893512,-0.0036498837,0.09806043034164924
55918423,Michael Tsapatsis,2027,0.0001718871839438339,-0.016803069,0.09806043034164924
55965344,Spin Nernst Effect,2027,0.0009246076131486477,-0.09248224,0.09806043034164924
56007469,Virus nanotechnology,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
56144908,Owais Mohammad,2027,0.000173758161178578,-0.0061011,0.09806043034164924
56176182,PomB,2027,0.002077244638799354,-0.0038432083,0.09806043034164924
56190574,Donglei Fan,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
